site,trans,Epinephelus.costae,Epinephelus.marginatus,Serranus.cabrilla,Serranus.scriba,Diplodus.annularis,Diplodus.puntazzo,Diplodus.sargus,Diplodus.vulgaris,Siganus.rivulatus,Siganus.luridus,Sarpa.salpa,Sparisoma.cretense
gdor,1866,0,1,0,0,0,0,17,0,66,0,0,0
gdor,1867,0,0,0,0,0,0,16,0,390,0,0,0
gdor,1868,0,0,0,0,0,0,30,0,142,0,0,0
gdor,1869,0,0,0,0,0,0,24,2,48,0,0,0
gdor,1870,0,0,0,0,0,0,8,6,108,0,0,0
gdor,1871,0,0,0,0,0,0,16,16,156,0,0,0
gdor,1872,0,1,0,0,0,0,3,2,276,0,0,0
gdor,1873,0,0,0,0,0,0,10,12,82,0,0,0
gdor,1889,0,0,0,0,0,0,4,2,2136,0,0,0
gdor,1890,0,0,0,0,0,0,4,4,14,0,0,0
gdor,1891,0,0,0,0,0,0,6,2,12,0,0,0
gdor,1893,0,1,0,0,0,0,8,0,24,0,0,0
gdor,1895,0,0,0,0,0,0,13,2,50,0,0,0
gdor,2012,0,0,0,0,0,0,7,0,800,0,0,0
gdor,2013,0,0,0,0,0,0,18,2,0,0,0,0
gdor,2014,0,0,0,0,0,0,6,0,500,2,0,0
gdor,2016,0,1,0,0,0,0,35,6,900,0,0,0
gdor,2018,0,0,0,0,0,0,30,0,880,0,0,0
gdor,2039,0,1,0,0,0,0,6,0,172,0,0,0
gdor,2040,0,0,0,0,0,0,6,6,844,0,0,0
gdor,2041,0,0,0,0,0,0,9,6,512,0,0,0
gdor,2042,0,1,0,0,0,0,4,8,172,0,0,0
gdor,2043,0,0,0,0,0,0,6,18,190,2,0,0
gdor,2044,0,1,0,0,0,0,7,22,232,16,0,0
gdor,2045,0,0,0,0,0,0,8,18,290,14,0,0
habonim,1730,0,0,0,0,0,0,85,4,170,0,0,0
habonim,1753,0,0,0,0,0,0,10,0,8,0,0,0
habonim,1754,0,0,0,0,0,0,17,2,30,0,0,0
habonim,1755,0,0,0,0,0,0,13,0,36,0,0,0
habonim,1756,0,0,0,0,0,0,16,2,96,0,0,0
habonim,1758,0,0,0,0,0,0,20,2,82,0,0,0
habonim,1769,0,0,0,0,0,0,16,0,20,0,0,0
habonim,1770,0,0,0,0,0,0,2,0,52,0,0,0
habonim,1771,0,0,0,0,0,0,9,0,46,0,0,0
habonim,1772,0,0,0,0,0,0,34,6,2004,0,0,0
habonim,1773,0,0,0,0,0,0,60,0,156,0,0,0
habonim,1774,0,0,0,0,0,0,7,0,60,0,0,0
habonim,1775,0,0,0,0,0,0,47,0,42,0,0,0
habonim,1781,0,0,0,0,0,0,0,4,2,0,0,0
habonim,1784,0,0,0,0,0,0,111,32,40,0,0,0
habonim,1785,0,0,0,0,0,0,120,0,0,0,0,0
habonim,1900,0,0,0,0,0,0,4,0,108,0,0,0
habonim,1916,0,0,0,0,0,0,158,6,800,0,0,0
habonim,1917,0,0,0,0,0,0,46,12,600,0,0,0
habonim,1918,0,0,0,0,0,0,128,2,500,0,0,0
habonim,1919,0,1,0,0,0,0,6,14,660,0,0,0
habonim,1921,0,1,0,0,0,0,13,4,208,0,0,0
habonim,1922,0,0,0,0,0,0,17,0,400,0,0,0
habonim,1923,0,0,0,0,0,0,81,0,326,6,0,0
shikmona,1724,0,0,4,0,0,0,0,0,0,0,0,0
shikmona,1725,0,0,0,0,0,0,0,0,0,0,0,0
shikmona,1794,0,1,0,0,0,0,0,0,0,4,0,0
shikmona,1799,0,0,2,0,0,0,0,0,0,0,0,0
shikmona,1800,0,0,0,0,0,0,5,0,0,2,0,0
shikmona,1801,0,0,0,0,0,0,0,12,2,0,0,0
shikmona,1802,0,0,0,0,0,0,0,0,0,0,0,0
shikmona,1803,0,0,4,0,0,0,0,0,0,0,0,0
shikmona,1804,0,0,4,0,0,0,0,0,2,0,0,0
shikmona,1805,0,0,0,0,0,0,0,0,0,0,0,0
shikmona,1816,0,0,0,0,0,0,10,0,0,0,0,0
achziv,1690,0,0,4,0,0,0,0,0,0,0,0,0
achziv,1691,0,0,0,0,0,0,0,0,0,0,0,0
achziv,1858,0,1,0,1,0,0,0,0,60,0,0,2
achziv,1859,0,0,0,1,0,0,0,0,0,6,0,0
achziv,1860,0,0,0,0,0,0,0,0,0,8,0,0
achziv,1861,0,0,0,0,0,0,1,0,0,6,0,0
achziv,1862,0,0,0,0,0,0,0,0,0,0,0,0
achziv,1863,0,0,0,0,0,0,0,0,0,0,0,0
achziv,1864,0,0,2,0,0,0,0,0,2,0,0,0
achziv,1865,0,0,0,0,0,0,0,0,10,0,0,0
achziv,1881,0,0,0,0,0,0,0,0,0,0,0,0
achziv,1883,0,0,2,0,0,0,1,0,0,0,0,0
achziv,1884,0,0,0,0,0,0,0,0,10,0,0,0
achziv,1885,0,0,0,0,0,0,1,0,0,0,0,0
achziv,1887,0,0,0,0,0,0,0,0,0,0,0,0
achziv,1888,0,0,2,0,0,0,7,10,0,24,0,0
achziv,1993,0,1,0,0,0,0,0,0,40,2,0,0
achziv,1994,0,0,0,0,0,0,0,0,0,0,0,0
achziv,1995,0,0,0,0,0,0,0,0,0,0,0,0
achziv,1996,0,0,0,1,0,0,0,0,0,6,0,0
achziv,1997,0,1,0,0,0,0,0,2,16,0,0,0
achziv,1998,0,2,0,0,0,0,4,6,12,2,0,0
achziv,1999,0,1,0,0,0,0,3,0,100,0,0,0
achziv,2000,0,1,0,0,0,0,3,0,182,0,0,0
linosa,221,0,1,0,0,0,0,0,0,0,0,1,4
linosa,222,0,0,0,0,2,0,0,2,0,0,1,14
linosa,223,0,0,0,0,0,0,0,2,0,0,1,2
linosa,224,0,0,0,0,0,0,0,2,0,0,1,2
linosa,225,0,0,0,1,0,0,0,0,0,0,1,2
linosa,226,0,1,0,0,0,0,0,2,0,0,1,4
linosa,227,0,0,0,0,0,0,0,0,0,0,7,2
linosa,228,0,1,0,0,0,0,0,0,0,0,12,0
linosa,229,0,0,0,0,0,0,0,0,0,0,3,2
linosa,230,0,0,2,0,2,0,0,0,0,0,1,0
linosa,231,0,0,0,0,0,0,0,0,0,0,1,0
linosa,232,0,0,0,0,0,0,0,0,0,0,1,2
linosa,233,0,2,0,0,0,0,0,0,0,0,1,0
linosa,234,0,0,0,0,2,0,0,0,0,0,1,2
linosa,427,0,0,0,0,0,0,0,0,0,0,0,26
linosa,428,0,0,0,0,0,0,0,0,0,2,2,24
linosa,429,0,0,0,0,0,0,0,0,0,0,1,18
linosa,430,0,0,0,0,2,0,0,0,0,0,0,18
linosa,431,0,1,0,0,0,0,0,0,0,0,0,14
linosa,432,0,2,0,0,0,0,0,0,0,0,20,4
linosa,433,0,0,0,0,2,0,0,2,0,0,1,2
linosa,434,0,0,0,0,0,0,1,0,0,0,1,6
linosa,435,0,0,0,0,0,0,0,0,0,0,1,6
linosa,436,0,0,0,0,0,0,0,0,0,0,0,26
linosa,437,0,0,0,0,0,0,0,0,0,0,1,4
linosa,438,0,0,0,0,0,0,0,0,0,0,1,2
linosa,439,0,0,0,0,0,0,0,0,0,0,1,6
linosa,440,0,0,0,0,2,0,0,0,0,0,0,2
linosa,441,0,1,0,0,0,0,0,0,0,0,1,6
linosa,442,0,0,0,2,0,0,0,0,0,0,1,18
linosa,443,0,2,0,0,0,0,0,0,0,0,1,18
linosa,444,0,1,0,0,0,0,0,0,0,0,1,16
linosa,445,0,0,0,0,0,0,0,0,0,0,1,6
linosa,446,0,0,0,0,0,0,0,0,0,0,0,4
linosa,447,0,0,0,0,0,0,0,0,0,0,2,4
linosa,448,0,0,0,0,0,0,0,0,0,0,22,2
linosa,449,0,0,0,0,0,0,0,0,0,0,1,2
linosa,450,0,0,2,0,0,0,0,0,0,0,1,20
linosa,451,0,0,0,1,0,0,0,0,0,0,0,12
linosa,452,0,0,0,0,0,0,0,0,0,2,0,10
linosa,453,0,0,0,0,0,0,0,0,0,0,1,10
linosa,454,0,0,0,0,0,0,0,0,0,0,0,4
linosa,455,0,0,0,1,0,0,0,0,0,0,1,16
linosa,456,0,0,0,1,0,0,0,0,0,0,1,4
linosa,457,0,0,0,1,0,0,0,0,0,0,21,26
linosa,458,0,1,0,0,0,0,0,0,0,0,1,4
linosa,459,0,0,0,2,0,0,0,0,0,0,1,20
linosa,460,0,0,0,0,0,0,0,0,0,0,2,20
linosa,461,0,0,0,0,0,0,0,0,0,0,1,26
linosa,462,0,0,0,0,0,0,0,0,0,0,0,4
linosa,463,0,0,2,1,0,0,0,0,0,0,1,2
linosa,464,0,0,2,1,0,0,0,0,0,0,1,26
linosa,465,0,0,0,0,0,0,0,0,0,0,0,24
linosa,466,0,0,0,0,0,0,0,2,0,0,1,6
linosa,467,0,0,0,0,0,0,0,0,0,0,2,16
linosa,468,0,1,0,0,0,0,0,2,0,0,16,6
linosa,469,0,0,0,0,0,0,0,2,0,0,11,6
linosa,470,0,0,0,0,0,0,0,0,0,0,1,2
linosa,471,0,1,0,2,0,0,0,0,0,0,0,6
linosa,472,0,0,0,0,0,0,0,2,0,0,1,4
linosa,473,0,0,2,2,0,0,0,0,0,2,0,20
linosa,474,0,2,4,1,0,0,1,0,0,0,15,24
linosa,475,0,1,0,1,0,0,0,2,0,0,1,2
linosa,476,0,0,0,0,0,0,0,2,0,0,2,4
linosa,477,0,1,0,0,0,0,0,0,0,0,1,6
linosa,478,0,0,0,1,0,0,1,2,0,0,1,18
linosa,479,0,1,0,0,2,0,0,0,0,0,0,4
linosa,480,0,0,0,0,0,0,0,0,0,0,0,4
linosa,481,0,0,0,0,4,0,0,0,0,0,0,2
linosa,482,0,0,0,0,2,0,0,0,0,0,0,0
linosa,483,0,0,2,1,2,0,0,0,0,0,20,2
linosa,484,0,1,0,0,2,0,0,0,0,0,1,2
linosa,485,0,0,0,0,0,0,0,2,0,0,1,4
linosa,486,0,0,2,1,0,0,0,2,0,0,1,2
linosa,487,1,0,0,1,0,0,1,2,0,0,20,4
linosa,488,0,0,0,0,0,0,1,0,0,0,1,4
linosa,489,0,0,0,0,2,0,2,2,0,0,0,4
linosa,490,0,1,2,0,0,0,0,0,0,0,1,0
linosa,491,0,0,2,0,0,0,0,0,0,0,1,0
linosa,492,0,1,0,0,4,0,0,0,0,0,1,0
linosa,493,0,0,0,0,4,0,0,0,0,0,1,2
linosa,494,0,1,0,0,2,0,0,0,0,0,1,2
linosa,495,0,1,0,0,2,0,0,0,0,0,1,2
linosa,496,0,1,2,0,0,0,0,0,0,0,0,0
linosa,497,0,0,0,1,2,0,0,0,0,0,0,0
linosa,498,0,0,0,0,2,0,0,2,0,0,1,2
linosa,211,0,0,0,0,0,0,0,0,0,0,0,2
linosa,212,0,0,0,0,0,0,0,0,0,0,1,2
linosa,213,0,0,0,0,2,0,0,0,0,0,2,4
linosa,214,0,1,0,0,0,0,0,0,0,0,1,18
linosa,215,0,1,0,0,0,0,0,0,0,0,0,6
linosa,216,0,0,0,0,0,0,0,0,0,0,0,0
linosa,217,0,0,2,0,0,0,0,0,0,0,0,2
linosa,218,0,0,0,0,0,0,0,2,0,0,1,0
linosa,219,0,1,2,0,2,0,0,0,0,0,0,2
linosa,220,0,1,0,0,0,0,0,0,0,0,0,2
marettimo,2232,0,0,0,3,0,0,0,8,0,0,8,0
marettimo,2233,0,0,0,1,2,0,0,0,0,0,5,0
marettimo,2234,1,0,0,0,0,0,0,14,0,0,6,0
marettimo,2235,0,0,0,5,0,0,1,20,0,0,27,4
marettimo,2236,0,0,0,3,0,0,0,8,0,0,120,0
marettimo,2237,0,0,0,1,2,0,0,16,0,0,70,0
marettimo,2238,0,0,0,2,2,4,0,2,0,0,2,0
marettimo,2239,0,0,0,1,2,0,0,0,0,0,2,0
marettimo,2240,0,0,0,1,0,0,0,2,0,0,0,0
marettimo,2241,0,0,2,1,0,2,0,32,0,0,30,8
marettimo,2242,0,0,0,1,0,0,0,28,0,0,13,0
marettimo,2243,0,0,0,0,0,0,1,0,0,0,0,0
marettimo,2244,0,1,0,2,0,2,0,6,0,0,0,0
marettimo,2245,0,0,0,2,10,0,0,0,0,0,72,2
marettimo,2246,0,0,0,4,2,0,0,16,0,0,63,4
marettimo,2247,0,0,0,1,2,0,0,0,0,0,50,0
marettimo,2248,0,0,0,0,0,0,0,10,0,0,0,0
marettimo,2249,0,0,0,2,0,2,0,0,0,0,30,2
marettimo,2250,0,0,0,2,0,0,0,6,0,0,19,0
marettimo,2251,0,0,0,2,2,0,0,4,0,0,10,14
marettimo,2252,0,0,0,1,0,0,0,0,0,0,0,0
marettimo,2253,1,0,0,1,2,0,0,0,0,0,0,2
marettimo,2254,0,0,0,2,0,2,12,8,0,0,6,8
marettimo,2255,0,0,4,1,0,6,0,8,0,0,0,0
marettimo,2256,0,0,0,6,0,0,1,6,0,0,0,2
marettimo,2257,0,0,0,8,0,0,0,12,0,0,51,6
marettimo,2258,0,0,0,3,0,0,0,16,0,0,62,2
marettimo,2259,0,1,0,4,0,0,0,0,0,0,200,0
marettimo,2260,0,0,4,0,0,0,0,6,0,0,0,8
marettimo,2261,0,0,0,1,0,0,0,0,0,0,0,2
marettimo,2262,0,2,0,1,0,0,0,0,0,0,7,4
marettimo,2263,0,1,0,0,0,0,0,2,0,0,0,4
marettimo,2264,0,0,0,1,8,0,0,6,0,0,108,16
marettimo,2265,0,0,0,1,8,0,0,0,0,0,0,0
marettimo,2266,0,0,0,0,0,0,0,0,0,0,0,8
marettimo,2267,0,0,0,0,0,0,0,4,0,0,0,0
marettimo,2268,0,0,0,1,0,0,0,0,0,0,50,0
san_vito,2312,0,0,0,2,0,0,0,0,0,0,0,0
san_vito,2313,0,0,0,4,0,0,0,0,0,0,0,0
san_vito,2314,0,0,0,2,0,0,1,0,0,0,0,0
san_vito,2315,0,0,2,1,4,0,2,26,0,0,0,0
san_vito,2316,0,0,0,2,4,0,1,24,0,0,150,0
san_vito,2317,0,1,0,2,8,0,16,16,0,0,3,0
san_vito,2318,0,0,2,3,0,0,1,0,0,0,0,0
san_vito,2319,0,0,0,1,14,0,4,14,0,0,0,2
san_vito,2320,0,0,0,4,12,0,13,24,0,0,22,0
san_vito,2323,0,0,0,3,0,0,0,8,0,0,0,0
san_vito,2324,0,0,0,2,0,0,3,6,0,0,0,0
san_vito,2325,0,0,0,6,0,0,1,22,0,0,200,0
san_vito,2326,0,0,4,0,8,0,5,76,0,0,80,0
san_vito,2327,2,0,0,2,4,0,5,18,0,0,2,0
san_vito,2328,0,0,0,1,2,0,0,4,0,0,92,0
san_vito,2329,0,0,2,4,4,0,0,22,0,0,0,0
san_vito,2330,0,0,0,6,0,0,0,746,0,0,20,0
san_vito,2331,0,0,0,4,0,0,52,308,0,0,12,0
san_vito,2332,0,0,0,2,0,0,0,14,0,0,0,0
san_vito,2333,0,0,0,2,0,0,0,0,0,0,0,0
san_vito,2334,0,0,0,2,0,0,0,2,0,0,0,0
san_vito,2335,0,0,2,0,0,0,53,60,0,0,0,0
san_vito,2336,0,0,0,2,0,0,13,0,0,0,0,0
san_vito,2337,0,0,0,2,0,0,0,4,0,0,0,0
san_vito,2338,0,0,0,3,0,0,0,26,0,0,0,0
san_vito,2339,0,0,0,5,0,0,1,12,0,0,0,0
san_vito,2340,0,0,2,1,0,0,0,0,0,0,0,0
san_vito,2341,0,0,2,2,0,2,0,0,0,0,0,0
san_vito,2342,0,0,0,0,0,0,76,0,0,0,0,0
san_vito,2343,1,0,2,1,0,0,1,30,0,0,0,0
san_vito,2344,2,0,0,2,4,0,5,18,0,0,2,0
san_vito,2345,0,1,0,1,0,0,0,0,0,0,0,0
san_vito,2346,0,0,0,5,2,0,7,26,0,0,5,0
san_vito,2347,0,0,0,4,2,0,0,64,0,0,29,0
san_vito,2348,0,0,0,6,2,0,10,28,0,0,8,0
san_vito,2349,0,0,0,2,0,0,0,8,0,0,25,0
san_vito,2350,0,0,0,3,0,2,12,16,0,0,0,2
san_vito,2351,0,0,0,2,2,0,8,10,0,0,6,0
ustica,2269,0,1,0,0,2,0,0,40,0,0,50,0
ustica,2270,0,0,0,4,8,0,0,0,0,0,50,0
ustica,2271,1,0,0,5,0,0,0,0,0,0,0,0
ustica,2272,0,1,0,0,4,0,0,0,0,0,6,0
ustica,2273,0,0,0,5,10,2,0,0,0,0,0,0
ustica,2274,0,1,0,0,6,0,0,0,0,0,31,0
ustica,2275,0,1,0,1,0,2,0,360,0,0,0,0
ustica,2276,0,1,0,0,8,0,0,18,0,0,21,4
ustica,2277,0,0,2,4,2,0,0,0,0,0,49,0
ustica,2278,0,0,0,4,2,0,0,0,0,0,20,0
ustica,2279,0,0,0,4,4,0,0,0,0,0,24,2
ustica,2280,0,0,2,0,0,0,0,0,0,0,0,0
ustica,2281,0,0,0,3,0,0,0,0,0,0,25,0
ustica,2282,0,1,0,0,0,0,0,2,0,0,0,0
ustica,2283,0,2,0,4,8,0,0,0,0,0,20,0
ustica,2284,0,1,0,9,4,0,0,16,0,0,0,2
