site,trans,Epinephelus.costae,Epinephelus.marginatus,Serranus.cabrilla,Serranus.scriba,Diplodus.annularis,Diplodus.puntazzo,Diplodus.sargus,Diplodus.vulgaris,Siganus.rivulatus,Siganus.luridus,Sarpa.salpa,Sparisoma.cretense
ustica,2285,0,0,0,2,4,0,0,0,0,0,0,10
ustica,2286,0,0,0,3,6,0,0,100,0,0,30,0
ustica,2287,0,2,0,6,0,0,0,2,0,0,6,0
ustica,2288,0,0,0,1,6,0,0,0,0,0,0,0
ustica,2289,1,1,0,0,2,0,0,0,0,0,0,0
ustica,2290,1,2,0,0,0,0,0,8,0,0,0,0
ustica,2291,0,0,0,3,0,4,0,0,0,0,150,0
ustica,2292,0,0,0,0,4,0,0,0,0,0,30,0
ustica,2293,0,0,0,1,4,0,0,230,0,0,36,4
ustica,2294,0,0,0,3,2,0,0,2,0,0,46,0
ustica,2295,0,1,0,2,2,0,0,0,0,0,50,0
ustica,2296,0,0,0,1,10,0,0,0,0,0,13,0
ustica,2297,0,1,0,3,4,0,0,0,0,0,0,0
ustica,2298,0,0,0,2,6,0,0,2,0,0,27,0
ustica,2299,0,0,0,4,0,0,0,0,0,0,0,0
ustica,2300,0,0,0,4,4,0,0,2,0,0,35,0
ustica,2301,0,1,0,1,0,0,0,0,0,0,14,0
ustica,2302,0,0,0,4,0,0,0,2,0,0,5,0
ustica,2303,0,0,0,1,0,0,0,60,0,0,20,0
ustica,2304,0,0,0,0,4,0,0,124,0,0,50,0
ustica,2305,0,0,0,3,2,0,0,0,0,0,8,0
ustica,2306,0,0,0,2,2,2,0,4,0,0,120,0
ustica,2307,0,0,0,6,4,6,1,2,0,0,60,0
ustica,2308,0,2,0,3,2,0,0,2,0,0,4,0
ustica,2309,0,0,0,2,0,0,0,2,0,0,156,0
ustica,2310,0,0,0,2,6,0,0,8,0,0,80,0
ustica,2311,0,2,0,4,4,0,0,0,0,0,0,0
ustica,2321,0,0,0,3,4,0,0,0,0,0,8,2
ustica,2322,0,0,0,3,4,2,0,0,0,0,57,2
1_km_south_of_the_marina,2385,0,0,18,0,0,0,26,52,0,0,3,0
1_km_south_of_the_marina,2386,0,0,6,0,0,0,9,40,0,0,0,0
1_km_south_of_the_marina,2387,0,0,12,0,0,0,1,24,0,0,0,0
1_km_south_of_the_marina,2388,0,0,18,0,2,0,4,24,0,0,0,0
1_km_south_of_the_marina,2389,0,0,14,0,8,0,3,32,0,0,5,0
1_km_south_of_the_marina,2390,0,0,24,0,2,2,6,34,0,0,0,0
1_km_south_of_the_marina,2391,0,0,6,0,2,0,10,66,0,0,2,0
1_km_south_of_the_marina,2392,0,0,14,0,2,0,7,52,0,0,0,0
1000m_s_of_harbor,2350,0,0,12,0,0,0,0,32,0,0,0,0
1000m_s_of_harbor,2351,0,1,8,0,0,0,0,12,0,0,0,0
1000m_s_of_harbor,2352,0,0,18,0,0,0,8,28,0,0,0,0
1000m_s_of_harbor,2353,0,0,14,0,0,2,18,52,0,0,0,0
500m_s_of_harbor,2347,0,0,16,0,2,0,6,40,0,0,67,0
500m_s_of_harbor,2348,0,0,8,0,0,0,8,44,0,0,12,0
500m_s_of_harbor,2349,0,0,6,1,0,0,7,64,0,0,0,0
banyuls,2363,0,0,12,0,2,2,7,52,0,0,0,0
banyuls,2364,0,0,14,3,0,4,11,74,0,0,70,0
banyuls,2365,0,0,10,0,0,0,2,104,0,0,0,0
banyuls,2366,0,0,14,0,0,2,2,44,0,0,0,0
banyuls_port,2367,0,0,40,0,0,0,5,30,0,0,0,0
banyuls_port,2368,0,0,16,1,0,0,12,38,0,0,0,0
banyuls_unknown,2373,0,0,24,0,0,0,4,8,0,0,14,0
banyuls_unknown,2374,0,0,18,0,2,0,6,12,0,0,0,0
banyuls_unknown,2380,0,0,14,0,2,0,0,0,0,0,0,0
banyuls_unknown,2381,0,0,4,0,2,0,106,22,0,0,0,0
beach_at_next_bay_over_from_banyuls,2375,0,0,20,0,0,0,2,14,0,0,0,0
beach_at_next_bay_over_from_banyuls,2376,0,0,32,0,2,0,6,28,0,0,0,0
beach_at_next_bay_over_from_banyuls,2382,0,0,26,0,4,0,0,14,0,0,0,0
beach_at_next_bay_over_from_banyuls,2383,0,0,14,0,0,0,0,2,0,0,0,0
behind_the_marina,2354,0,0,16,0,0,0,6,68,0,0,0,0
north_of_the_arches_public_beach,2377,0,0,40,0,0,0,4,26,0,0,0,0
north_of_the_arches_public_beach,2378,0,0,36,0,0,0,67,68,0,0,0,0
north_of_the_arches_public_beach,2379,0,0,38,0,0,0,5,22,0,0,27,0
north_of_the_arches_public_beach,2384,0,0,22,0,0,0,0,2,0,0,0,0
outside_reseve,2359,0,0,30,3,2,0,1,12,0,0,0,0
outside_reseve,2360,0,0,42,0,0,0,0,6,0,0,0,0
outside_reseve,2361,0,0,2,1,4,0,1,10,0,0,0,0
outside_reseve,2362,0,0,16,0,6,0,2,16,0,0,300,0
south_edge_of_no-take_zone,2355,0,0,6,0,0,0,2,0,0,0,0,0
south_edge_of_no-take_zone,2356,0,0,4,0,0,0,4,28,0,0,0,0
south_edge_of_no-take_zone,2357,0,0,8,0,0,0,15,38,0,0,0,0
south_edge_of_no-take_zone,2358,0,0,8,0,0,0,9,40,0,0,0,0
south_of_cape_bear,2369,0,0,12,0,2,0,0,0,0,0,0,0
south_of_cape_bear,2370,0,0,22,4,2,0,5,10,0,0,0,0
south_of_cape_bear,2371,0,0,32,0,0,0,0,32,0,0,0,0
south_of_cape_bear,2372,0,0,52,0,0,0,0,14,0,0,0,0
miljet,2213,0,0,0,7,2,4,1,0,0,0,48,2
miljet,2214,0,0,0,6,12,0,0,2,0,0,0,0
miljet,2217,0,0,0,2,2,0,4,148,0,0,0,2
miljet,2218,0,0,0,3,0,0,0,0,0,0,0,0
miljet,2219,0,0,0,2,0,2,0,0,0,0,0,0
miljet,2220,0,0,8,0,0,0,0,0,0,0,0,0
miljet,2221,0,1,0,0,8,0,0,6,0,0,8,0
miljet,2222,0,0,0,3,22,0,1,14,0,0,90,0
miljet,2226,0,0,0,3,2,0,0,2,0,0,0,0
miljet,2227,0,0,0,1,0,0,0,2,0,0,0,0
miljet,2183,0,0,0,2,6,10,0,20,0,0,22,0
miljet,2184,0,0,4,1,2,2,0,106,0,0,30,0
miljet,2185,0,0,0,1,6,8,0,0,0,0,71,8
miljet,2192,0,0,0,2,2,0,0,0,0,0,0,0
miljet,2193,0,0,0,1,0,6,0,0,0,0,8,8
miljet,2181,0,0,2,0,0,0,0,0,0,0,0,0
miljet,2182,0,0,0,2,0,0,1,0,0,0,102,0
miljet,2189,0,0,0,4,2,0,0,0,0,0,0,0
miljet,2190,0,0,0,2,0,0,0,16,0,0,22,2
miljet,2191,0,0,0,2,0,6,0,2,0,0,10,0
miljet,2223,0,0,10,1,2,0,0,0,0,0,0,0
miljet,2224,0,0,0,1,0,0,1,10,0,0,0,0
miljet,2225,0,0,0,4,20,0,0,8,0,0,50,0
miljet,2228,0,0,0,3,0,0,0,2,0,0,0,0
miljet,2229,0,0,0,2,0,0,0,2,0,0,0,0
miljet,2230,0,0,0,2,0,0,0,0,0,0,10,0
miljet,2231,0,0,0,1,0,0,0,8,0,0,0,0
miljet,2186,0,0,0,2,126,0,0,0,0,0,0,0
miljet,2187,0,0,0,4,0,0,0,14,0,0,3,0
miljet,2188,0,0,0,2,4,12,0,44,0,0,22,0
miljet,2194,0,0,0,2,2,4,0,4,0,0,0,0
miljet,2195,0,0,0,2,8,2,0,0,0,0,14,0
miljet,2196,0,1,0,1,6,0,0,54,0,0,0,2
miljet,2215,0,0,0,2,0,0,0,0,0,0,20,0
miljet,2216,0,0,0,1,0,0,0,4,0,0,21,0
miljet,2197,0,0,0,2,0,0,0,4,0,0,0,0
miljet,2198,0,0,0,1,30,0,20,2,0,0,0,0
miljet,2199,0,0,0,4,12,2,0,14,0,0,0,0
miljet,2205,0,0,0,0,2,2,0,2,0,0,0,0
miljet,2206,0,0,0,2,16,4,0,28,0,0,0,0
miljet,2200,0,0,0,4,4,30,0,2,0,0,9,0
miljet,2201,0,0,0,2,0,0,0,2,0,0,100,0
miljet,2202,0,0,0,1,2,2,1,0,0,0,6,0
miljet,2207,0,0,4,0,0,0,0,0,0,0,0,0
miljet,2208,0,0,0,3,0,2,0,48,0,0,0,0
miljet,2209,0,0,0,0,0,0,0,0,0,0,6,0
miljet,2203,0,0,2,0,8,0,0,0,0,0,0,0
miljet,2204,0,0,0,1,4,0,0,258,0,0,31,0
miljet,2210,0,0,0,3,6,0,0,10,0,0,0,0
miljet,2211,0,0,0,0,0,0,0,4,0,0,0,0
miljet,2212,0,1,0,3,0,0,2,20,0,0,41,0
kornati,2122,0,0,4,0,0,0,1,0,0,0,0,0
kornati,2123,0,0,0,0,0,0,0,0,0,0,40,0
kornati,2124,0,0,2,3,0,0,0,2,0,0,7,0
kornati,2125,0,0,4,2,0,0,0,10,0,0,0,0
kornati,2135,0,0,0,0,0,0,0,2,0,0,0,0
kornati,2136,0,0,0,2,6,8,0,6,0,0,22,0
kornati,2137,0,0,4,0,0,0,0,44,0,0,0,0
kornati,2138,0,0,4,1,0,2,0,8,0,0,0,0
kornati,2154,0,0,0,2,0,0,6,0,0,0,0,0
kornati,2155,0,0,2,1,12,0,0,4,0,0,0,0
kornati,2164,0,0,0,1,0,0,0,16,0,0,0,0
kornati,2165,0,0,0,2,0,0,0,8,0,0,0,0
kornati,2129,0,0,0,7,0,0,0,302,0,0,0,6
kornati,2130,0,0,0,0,0,0,0,0,0,0,0,0
kornati,2131,0,0,0,0,0,2,0,2,0,0,0,0
kornati,2132,0,0,4,0,0,0,0,0,0,0,0,0
kornati,2140,0,0,2,2,0,0,0,0,0,0,0,0
kornati,2141,0,0,0,0,0,0,0,10,0,0,0,0
kornati,2142,0,0,0,2,14,0,0,26,0,0,0,0
kornati,2143,0,0,6,0,0,0,0,22,0,0,0,0
kornati,2151,0,0,2,2,0,0,5,18,0,0,16,0
kornati,2152,0,0,0,2,18,2,1,20,0,0,50,0
kornati,2153,0,0,0,4,0,0,0,6,0,0,4,0
kornati,2162,0,0,0,4,2,2,0,28,0,0,0,0
kornati,2163,0,0,0,2,0,4,1,32,0,0,4,0
kornati,2133,0,0,0,4,0,0,0,26,0,0,0,0
kornati,2134,0,0,0,4,0,0,0,0,0,0,0,0
kornati,2144,0,0,0,6,0,0,0,96,0,0,0,0
kornati,2145,0,2,2,2,0,0,0,50,0,0,0,0
kornati,2146,0,0,2,5,0,0,0,18,0,0,0,0
kornati,2147,0,0,0,6,0,10,0,32,0,0,30,0
kornati,2148,0,2,0,8,0,0,0,8,0,0,4,0
kornati,2149,0,1,0,3,2,0,1,14,0,0,37,0
kornati,2150,0,0,0,1,0,0,2,50,0,0,10,0
kornati,2158,0,1,0,3,0,0,0,0,0,0,50,0
kornati,2159,0,0,0,1,0,4,0,28,0,0,26,0
kornati,2160,0,0,0,1,0,2,4,10,0,0,14,0
kornati,2161,0,0,0,4,0,0,0,42,0,0,0,0
kornati,2156,0,0,0,2,0,2,0,6,0,0,0,0
kornati,2157,0,0,0,4,2,2,0,6,0,0,0,0
kornati,2166,0,0,0,3,0,0,0,26,0,0,0,0
kornati,2167,0,0,0,1,4,0,0,78,0,0,50,0
kornati,2126,0,0,0,0,0,0,0,18,0,0,0,0
kornati,2127,0,0,0,0,0,0,0,0,0,0,0,0
kornati,2128,0,0,0,0,0,0,1,8,0,0,0,0
kornati,2139,0,0,0,0,0,2,0,58,0,0,0,0
kornati,2171,0,0,0,2,4,0,0,96,0,0,1,0
kornati,2172,0,0,0,1,2,0,0,18,0,0,0,0
kornati,2173,0,0,0,2,6,0,1,48,0,0,2,0
kornati,2176,0,0,0,1,0,2,0,10,0,0,0,0
kornati,2177,0,0,0,1,0,0,0,14,0,0,2,0
kornati,2178,0,0,0,2,2,0,0,26,0,0,10,0
kornati,2174,0,0,0,3,0,0,0,0,0,0,0,0
kornati,2175,0,0,0,1,0,0,0,0,0,0,3,0
kornati,2179,0,0,0,0,2,0,0,12,0,0,6,0
kornati,2180,0,0,0,1,2,6,0,10,0,0,2,0
brijuni,2105,0,0,0,1,0,0,0,8,0,0,0,0
brijuni,2106,0,0,0,3,0,0,1,4,0,0,0,0
brijuni,2107,0,0,0,1,4,2,0,12,0,0,17,0
brijuni,2108,0,0,0,5,0,4,1,8,0,0,0,0
brijuni,2119,0,0,0,3,0,0,0,28,0,0,0,0
brijuni,2120,0,0,6,3,0,0,0,16,0,0,0,0
brijuni,2121,0,0,10,5,0,0,1,140,0,0,0,0
brijuni,2097,0,0,0,2,0,0,0,12,0,0,0,0
brijuni,2098,0,0,0,1,0,0,1,22,0,0,0,0
brijuni,2099,0,0,0,5,0,0,0,26,0,0,10,0
brijuni,2100,0,0,0,4,0,6,1,26,0,0,2,0
brijuni,2113,0,0,0,4,0,0,2,48,0,0,0,0
brijuni,2114,0,0,0,4,0,0,0,20,0,0,0,0
brijuni,2101,0,0,0,3,0,0,2,6,0,0,0,0
brijuni,2102,0,0,0,2,0,14,3,20,0,0,12,0
brijuni,2103,0,0,0,9,4,0,0,0,0,0,0,0
brijuni,2104,0,0,0,2,4,2,0,22,0,0,0,0
brijuni,2115,0,0,0,3,0,4,1,12,0,0,0,0
brijuni,2116,0,0,0,0,6,2,0,32,0,0,30,0
brijuni,2117,0,0,0,1,0,6,7,58,0,0,50,0
brijuni,2118,0,0,0,1,0,0,0,8,0,0,0,0
brijuni,2093,0,0,0,4,0,0,0,6,0,0,0,0
brijuni,2094,0,0,0,5,0,0,0,2,0,0,0,0
brijuni,2095,0,0,0,2,0,0,0,0,0,0,12,0
brijuni,2096,0,0,0,2,0,0,0,12,0,0,0,0
brijuni,2109,0,0,0,1,0,0,0,6,0,0,25,0
brijuni,2110,0,0,0,5,0,0,0,40,0,0,3,0
brijuni,2111,0,0,0,2,0,4,1,26,0,0,6,0
brijuni,2112,0,0,0,2,0,0,3,36,0,0,78,0
brijuni,2057,0,0,0,0,0,0,1,0,0,0,0,0
brijuni,2058,0,0,0,2,0,0,0,0,0,0,0,0
brijuni,2059,0,0,0,3,0,0,4,16,0,0,0,0
brijuni,2060,0,0,0,0,0,2,20,16,0,0,0,0
brijuni,2083,0,0,0,3,0,0,0,38,0,0,0,0
brijuni,2084,0,0,0,4,0,4,12,92,0,0,0,0
brijuni,2085,0,0,0,17,0,0,1,14,0,0,0,0
brijuni,2086,0,0,0,8,0,0,1,44,0,0,23,0
brijuni,2046,0,0,0,3,0,0,0,20,0,0,0,0
brijuni,2047,0,0,0,2,0,0,0,20,0,0,0,0
brijuni,2048,0,0,0,16,0,0,1,108,0,0,0,0
brijuni,2067,0,0,0,1,0,0,0,18,0,0,0,0
brijuni,2068,0,0,0,0,12,0,0,38,0,0,0,0
brijuni,2069,0,0,0,3,0,0,0,8,0,0,0,0
brijuni,2070,0,0,0,2,0,0,0,0,0,0,0,0
brijuni,2049,0,0,0,2,0,0,1,74,0,0,0,0
brijuni,2050,0,0,0,10,0,6,3,18,0,0,0,0
brijuni,2051,0,0,0,3,0,4,0,56,0,0,0,0
brijuni,2071,0,0,0,1,16,0,0,76,0,0,0,0
brijuni,2072,0,0,0,1,0,0,1,2,0,0,0,0
brijuni,2073,0,0,0,0,0,0,0,36,0,0,0,0
brijuni,2074,0,0,0,4,0,2,7,10,0,0,10,0
brijuni,2061,0,0,0,4,0,0,0,0,0,0,0,0
brijuni,2062,0,0,0,16,0,0,0,4,0,0,0,0
brijuni,2087,0,0,0,0,0,0,0,0,0,0,0,0
brijuni,2088,0,0,0,6,0,0,2,20,0,0,0,0
brijuni,2055,0,0,0,1,0,0,0,40,0,0,0,0
brijuni,2056,0,0,0,4,0,0,0,52,0,0,0,0
brijuni,2079,0,0,0,1,0,0,0,8,0,0,0,0
brijuni,2080,0,0,0,2,0,0,1,14,0,0,0,0
brijuni,2081,0,0,0,4,0,0,8,18,0,0,0,0
brijuni,2082,0,0,0,0,0,0,0,4,0,0,0,0
brijuni,2063,0,0,0,2,0,0,0,0,0,0,4,0
brijuni,2064,0,0,0,1,0,0,0,4,0,0,0,0
brijuni,2065,0,0,0,5,0,2,0,4,0,0,0,0
brijuni,2066,0,0,0,4,0,0,0,0,0,0,0,0
brijuni,2089,0,0,0,6,0,0,0,24,0,0,0,0
brijuni,2090,0,0,0,7,0,0,2,4,0,0,0,0
brijuni,2091,0,0,0,6,0,2,3,6,0,0,0,0
brijuni,2092,0,0,0,9,0,0,0,2,0,0,0,0
brijuni,2052,0,0,0,1,0,0,0,0,0,0,0,0
brijuni,2053,0,0,0,2,0,0,0,0,0,0,0,0
brijuni,2054,0,0,0,0,0,0,0,0,0,0,0,0
brijuni,2075,0,0,0,4,0,0,0,16,0,0,0,0
brijuni,2076,0,0,0,3,0,4,0,8,0,0,0,0
brijuni,2077,0,0,0,4,0,0,8,18,0,0,0,0
brijuni,2078,0,0,0,0,0,0,0,6,0,0,0,0
