,species,les,invyear,size,homerange,schooling,level,activity,piscivor,crustatians,zooplankton,herbivor,dentrivor,main_diet,depthmin,depthmax
1,Anthias.anthias,0,NA,17,S,L,H,D,0,0,1,0,0,z,0,300
2,Abudefduf.saxatilis,0,NA,17,S,M,H,D,0,0,0.7,0.3,0,z,0,20
3,Parablennius.pilicornis,0,NA,9.5,S,S,B,D,0,1,0,0,0,c,0,25
4,Apogon.imberbis,0,NA,11,S,M,L,N,0,0.3,0.7,0,0,z,10,200
5,Boops.boops,0,NA,22.5,W,L,H,N,0,0.3,0.7,0,0,z,0,350
6,Cheilodipterus.novemstriatus,1,2010,6.5,S,F,L,N,1,0,0,0,0,z,1,10
7,Chromis.chromis,0,NA,9,S,L,H,D,0,0.3,0.7,0,0,z,2,40
8,Coris.julis,0,NA,22.5,M,M,B,D,0,1,0,0,0,c,0,120
9,Dentex.dentex,0,NA,60,W,F,L,D,0.7,0.3,0,0,0,p,0,200
10,Dicentrarchus.punctatus,0,NA,80,W,F,L,D,0.7,0.3,0,0,0,p,0,30
11,Diplodus.annularis,0,NA,16.5,M,F,L,D,0,1,0,0,0,c,0,90
12,Diplodus.cervinus,0,NA,42.5,M,F,L,D,0,1,0,0,0,c,30,300
13,Diplodus.puntazzo,0,NA,35,M,M,L,D,0,1,0,0,0,c,0,150
14,Diplodus.sargus,0,NA,25,M,M,L,D,0,1,0,0,0,c,0,50
15,Diplodus.vulgaris,0,NA,25,M,M,L,D,0,1,0,0,0,c,0,160
16,Epinephelus.aeneus,0,NA,90,S,S,L,D,0.7,0.3,0,0,0,p,20,200
17,Epinephelus.marginatus,0,NA,90,S,S,L,D,0.3,0.7,0,0,0,c,8,300
18,Fistularia.commersonii,1,2000,125,W,M,H,D,1,0,0,0,0,p,0,132
19,Gobius.bucchichi,0,NA,7,S,S,B,D,0,0.7,0,0,0.3,c,1,30
20,Himantura.uarnak,1,1954,125,W,S,B,B,0,1,0,0,0,c,20,50
21,Lagocephalus.sceleratus,1,2004,50,W,F,H,B,0.3,0.7,0,0,0,c,10,100
22,Muraena.helena,0,NA,125,S,S,B,N,0.7,0.3,0,0,0,p,15,50
23,Mycteroperca.rubra,0,NA,90,S,S,L,D,0.7,0.3,0,0,0,p,15,200
24,Parablennius.gattorugine,0,NA,22.5,S,S,B,B,0,0,0,0.3,0.7,d,3,32
25,Parablennius.incognitus,0,NA,6.5,S,S,B,D,0,0.7,0,0.3,0,c,0,2
26,Parablennius.rouxi,0,NA,6.5,S,S,B,D,0,0,0,0.3,0.7,d,0,42
27,Parablennius.zvonimiri,0,NA,6.5,S,S,B,D,0,0,0,0.3,0.7,d,0,12
28,Parupeneus.forsskali,1,2012,24,M,F,B,D,0,1,0,0,0,c,1,15
29,Pempheris.vanicolensis,1,1978,14,S,M,L,N,0,0.3,0.7,0,0,z,1,5
30,Pomadasys.incisus,0,NA,25,W,M,L,D,0.3,0.7,0,0,0,c,10,100
31,Plotosus.lineatus,1,2001,25,M,L,B,N,0,1,0,0,0,c,1,60
32,Sargocentron.rubrum,1,1945,27,S,F,L,N,0,1,0,0,0,c,1,84
33,Sarpa.salpa,0,NA,30,M,L,L,D,0,0,0,1,0,h,5,70
34,Scarus.ghobban,1,2001,30,W,F,L,D,0,0,0,0.7,0.3,h,3,36
35,Scomberromorus.commerson,1,1935,120,W,M,H,B,1,0,0,0,0,p,10,70
36,Sciaena.umbra,0,NA,28,W,M,L,D,0.7,0.3,0,0,0,p,0,200
37,Siganus.luridus,1,1955,20,M,M,L,D,0,0,0,1,0,h,2,40
38,Scorpaena.maderensis,0,NA,10,S,S,B,D,0.3,0.7,0,0,0,c,20,40
39,Scorpaena.porcus,0,NA,15,S,S,B,D,0.7,0.3,0,0,0,p,0,800
40,Serranus.cabrilla,0,NA,25,M,S,L,D,0.3,0.7,0,0,0,c,5,500
41,Serranus.hepatus,0,NA,15,M,S,L,D,0,1,0,0,0,c,5,120
42,Serranus.scriba,0,NA,25,M,S,L,D,0.3,0.7,0,0,0,c,5,150
43,Siganus.rivulatus,1,1927,20,M,L,L,D,0,0,0,1,0,h,0,30
44,Sphyraena.chrysotaenia,1,1931,22.5,W,L,H,B,0.7,0.3,0,0,0,p,0,120
45,Sparisoma.cretense,0,NA,30,W,M,L,D,0,0,0,0.7,0.3,h,20,50
46,Spicara.maena,0,NA,14,W,L,H,D,0,1,0,0,0,c,30,130
47,Stephanolepis.diaspros,1,1927,19,M,F,L,D,0,0.7,0,0.3,0,c,20,50
48,Symphodus.roissali,0,NA,13,M,S,B,D,0,1,0,0,0,c,1,30
49,Symphodus.tinca,0,NA,25,M,M,B,D,0,1,0,0,0,c,1,50
50,Taeniura.grabata,0,NA,90,W,S,B,D,0.3,0.7,0,0,0,c,10,300
51,Thalassoma.pavo,0,NA,20,M,M,B,D,0,0.3,0.7,0,0,z,1,150
52,Tripterygion.delaisi,0,NA,6,S,S,B,D,0,1,0,0,0,c,0,40
53,Tripterygion.melanurus,0,NA,4,S,S,B,D,0,1,0,0,0,c,0,5
54,Torquigener.flavimaculosus,1,1987,11,M,F,B,D,0,1,0,0,0,c,3,57
55,Pseudocaranx.dentex,0,NA,40,W,F,H,B,1,0,0,0,0,p,10,238
56,Seriola.dumerili,0,NA,100,W,M,H,B,1,0,0,0,0,p,1,360
57,Cryptocentrus.caeruleopunctatus,0,NA,10,S,S,B,D,0,0.7,0,0.3,0,c,2,15
58,Belone.belone,0,NA,45,W,M,H,D,1,0,0,0,0,p,0,0
59,Epinephelus.costea,0,NA,85,S,S,B,D,1,0,0,0,0,p,1,200
60,Mugilidae,0,NA,75,W,L,L,D,0,0,0,0,1,d,0,120
61,Pagellus.acarne,0,NA,25,W,L,L,D,0,0,1,0,0,z,40,100
62,Scorpaenidae,0,NA,NA,S,S,B,D,1,0,0,0,0,p,0,0
63,Symphodus.doderleini,0,NA,8.5,M,F,B,D,0,1,0,0,0,c,0,0
64,Atherina.boyeri,0,NA,9,M,L,H,D,0,0,1,0,0,z,0,0
65,Caranx.crysos,0,NA,40,W,M,H,D,1,0,0,0,0,p,0,0
66,Herklotsichthys.punctatus,1,NA,9.5,W,L,H,D,0,0,1,0,0,z,0,0
67,Mullus.surmuletus,0,NA,25,W,M,B,D,0,0,0,0,1,d,0,0
68,Rhinoptera.marginata,0,NA,135,W,M,B,D,0,1,0,0,0,c,0,0
69,Sparus.aurata,0,NA,35,M,M,L,D,0,1,0,0,0,c,0,0
70,Symphodus.mediterraneus,0,NA,12,M,S,B,D,0,1,0,0,0,c,0,0
71,Balistes.carolinensis,0,NA,44,M,P,L,D,0,1,0,0,0,c,0,0
72,Dasyatis.pastinaca,0,NA,59,W,F,B,D,0,1,0,0,0,c,0,0
73,Lithognathus.mormyrus,0,NA,30,M,L,L,D,0,0,0,0,1,d,0,0
74,Oblada.melanura,0,NA,20,W,L,H,D,0,0,1,0,0,z,0,0
75,Sardina.pilchardus,0,NA,20,W,L,H,D,0,0,1,0,0,z,0,0
76,Spicara.smaris,0,NA,14,W,L,H,D,0,0,1,0,0,z,0,0
77,Trachinotus.ovatus,0,NA,35,M,M,H,D,0,0,1,0,0,z,0,0
