"","lon","lat","site"
"1",7.898180497,41.07740853,"ASINARA_add"
"2",8.155,41,"ASINARA_add"
"3",8.212,41.005,"ASINARA_add"
"4",8.195,41.825,"ASINARA_add"
"5",8.24,41.049,"ASINARA_add"
"6",8.24,41.049,"Asinara"
"7",8.218,41.038,"Asinara"
"8",8.349,41.091,"Asinara"
"9",8.194,41.062,"ASINARA_add"
"10",8.217,41.121,"Asinara"
"11",8.217,41.024,"Asinara"
"12",8.212,41.005,"Asinara"
"13",8.204,41.055,"ASINARA_add"
"14",8.217,41.121,"ASINARA_add"
"15",8.201,41.043,"ASINARA_add"
"16",8.217,41.024,"ASINARA_add"
"17",12.633,35.501,"Lampedusa"
"18",12.604,35.526,"Lampedusa"
"19",14.324,35.943,"Malta"
"20",14.515,35.906,"Malta"
"21",13.764692,44.900247,"Brijuni"
"22",13.790891,44.901705,"Brijuni"
"23",13.715668,44.940302,"Brijuni"
"24",13.714799,44.9163,"Brijuni"
"25",13.752983,44.886908,"Brijuni"
"26",13.781526,44.913557,"Brijuni"
"27",13.748382,44.934015,"Brijuni"
"28",13.809178,44.857581,"Brijuni"
"29",13.809151,44.856484,"Brijuni"
"30",13.81704,44.856742,"Brijuni"
"31",13.829101,44.85301,"Brijuni"
"32",15.56358,43.669421,"Kornati"
"33",15.480085,43.852314,"Kornati"
"34",15.442731,43.695467,"Kornati"
"35",15.379923,43.738868,"Kornati"
"36",15.317465,43.769591,"Kornati"
"37",15.386078,43.734888,"Kornati"
"38",15.555835,43.689981,"Kornati"
"39",15.620786,43.775091,"Kornati"
"40",15.472823,43.88942,"Kornati"
"41",15.46749,43.910934,"Kornati"
"42",17.331534,42.772228,"Miljet"
"43",17.347082,42.768982,"Miljet"
"44",17.321485,17.347082,"Miljet"
"45",17.321485,42.784446,"Miljet"
"46",17.421897,42.791411,"Miljet"
"47",17.4111,42.794868,"Miljet"
"48",17.359694,42.807031,"Miljet"
"49",17.421897,42.791411,"Mljet"
"50",17.4111,42.794868,"Mljet"
"51",17.359694,42.807031,"Mljet"
"52",17.74525,42.703404,"Miljet"
"53",17.434779,42.78709,"Mljet"
"54",17.74525,42.703404,"Mljet"
"55",17.62165,42.739793,"Miljet"
"56",17.465106,42.77649,"Miljet"
"57",17.62165,42.739793,"Mljet"
"58",17.465106,42.77649,"Mljet"
"59",3.166758,42.473166,"500m S of Harbor"
"60",3.166758,42.473166,"1000m S of Harbor"
"61",3.166758,42.473166,"Behind the marina"
"62",3.166758,42.473166,"South edge of no-take zone"
"63",3.166758,42.473166,"Outside reseve"
"64",3.166758,42.473166,"Banyuls"
"65",3.166758,42.473166,"Banyuls port"
"66",3.166758,42.473166,"south of Cape Bear"
"67",3.166758,42.473166,""
"68",3.166758,42.473166,"Beach at next bay over from Banyuls"
"69",3.166758,42.473166,"North of the arches, public beach"
"70",3.166758,42.473166,"1 Km South of the marina"
"71",3.166758,42.473166,"Keysaria Port"
"72",34.91514,32.61921,"Habonim"
"73",34.94961,32.81962,"Shikmona"
"74",35.07617,33.04638,"Achziv"
"75",34.86692,32.41672,"Gdor"
"76",12.080779,37.983616,"Marettimo"
"77",13.154194,38.710681,"Ustica"
"78",12.772757,38.158649,"San vito"
"79",3.1309,42.5085,"Cap Bear"
"80",3.1346,42.5096,"Cap Bear"
"81",3.1338,42.4919,"Cap d'Ullastrell"
"82",3.1321,42.4896,"Cap d'Ullastrell"
"83",3.1615,42.4615,"Cap Peyrefite"
"84",3.1604,42.4612,"Cap Peyrefite"
"85",3.1768,42.441,"Cap Cerbere"
"86",3.1781,42.4399,"Cap Cerbere"
"87",3.1701,42.4483,"Cap Canadelle"
"88",3.1721,42.4477,"Cap Canadelle"
"89",3.1603,42.468,"Cap Rederis"
"90",3.1607,42.4673,"Cap Rederis"
"91",3.1365,42.5136,"Cap Bear"
"92",3.1341,42.5128,"Cap Bear"
"93",3.1492,42.4791,"Cap l'Abeille"
"94",3.1477,42.4795,"Cap l'Abeille"
"95",3.1667,42.466,"Cap Rederis"
"96",3.1719,42.4419,"Cap Cerbere"
"97",3.1735,42.4422,"Cap Cerbere"
"98",3.1687,42.4492,"Cap Canadelle"
"99",3.168,42.4489,"Cap Canadelle"
"100",3.1638,42.4656,"Cap Rederis"
"101",3.1619,42.4667,"Cap Rederis"
"102",3.1572,42.474,"Cap l'Abeille"
"103",3.1574,42.4744,"Cap l'Abeille"
"104",3.1376,42.4988,"Cap d'Ullastrell"
"105",3.137,42.5002,"Cap d'Ullastrell"
"106",3.1608,42.4625,"Cap Rederis"
"107",3.1615,42.4637,"Cap Rederis"
"108",3.1423,42.5156,"Cap Bear"
"109",3.1482,42.5061,"Cap Bear"
"110",3.1614,42.4598,"Cap Peyrefite"
"111",3.1638,42.4593,"Cap Peyrefite"
"112",3.1775,42.439,"Cap Cerbere"
"113",3.1753,42.4388,"Cap Cerbere"
"114",3.154,42.4785,"Cap l'Abeille"
"115",3.1567,42.4766,"Cap l'Abeille"
"116",3.1699,42.4465,"Cap Canadelle"
"117",3.1695,42.4448,"Cap Canadelle"
"118",3.1332,42.5014,"Cap d'Ullastrell"
"119",3.1364,42.5012,"Cap d'Ullastrell"
"120",3.1672,42.4574,"Cap Peyrefite"
"121",3.1655,42.4579,"Cap Peyrefite"
"122",3.1377,42.5142,"Cap Bear"
"123",3.1361,42.5135,"Cap Bear"
"124",3.166,42.4665,"Cap Rederis"
"125",3.1653,42.4662,"Cap Rederis"
"126",3.1717,42.4481,"Cap Canadelle"
"127",3.1705,42.4482,"Cap Canadelle"
"128",3.1467,42.4798,"Cap l'Abeille"
"129",3.1511,42.4788,"Cap l'Abeille"
"130",3.1632,42.4661,"Cap Rederis"
"131",3.1636,42.4648,"Cap Rederis"
"132",3.1645,42.4507,"Cap Canadelle"
"133",3.1674,42.4491,"Cap Canadelle"
"134",3.1724,42.4419,"Cap Cerbere"
"135",3.1739,42.4422,"Cap Cerbere"
"136",3.1568,42.4763,"Cap l'Abeille"
"137",3.1555,42.478,"Cap l'Abeille"
"138",3.1377,42.5004,"Cap d'Ullastrell"
"139",3.1378,42.4929,"Cap d'Ullastrell"
"140",3.1395,42.5147,"Cap Bear"
"141",3.1423,42.5152,"Cap Bear"
"142",3.1608,42.4681,"Cap Rederis"
"143",3.1629,42.467,"Cap Rederis"
"144",3.1769,42.4388,"Cap Cerbere"
"145",3.1754,42.4387,"Cap Cerbere"
"146",3.1644,42.4581,"Cap Peyrefite"
"147",3.1671,42.4575,"Cap Peyrefite"
"148",3.1394,42.5145,"Cap Bear"
"149",3.1419,42.5151,"Cap Bear"
"150",3.1778,42.4405,"Cap Cerbere"
"151",3.1766,42.4415,"Cap Cerbere"
"152",3.1345,42.5016,"Cap d'Ullastrell"
"153",3.1368,42.5023,"Cap d'Ullastrell"
"154",3.1698,42.4448,"Cap Canadelle"
"155",3.1702,42.4466,"Cap Canadelle"
"156",3.1619,42.4639,"Cap Rederis"
"157",3.1612,42.4624,"Cap Rederis"
"158",3.1631,42.46,"Cap Peyrefite"
"159",3.1655,42.4591,"Cap Peyrefite"
"160",3.1334,42.49,"Cap d'Ullastrell"
"161",3.1348,42.492,"Cap d'Ullastrell"
"162",3.1605,42.4613,"Cap Peyrefite"
"163",3.1572,42.4739,"Cap l'Abeille"
"164",32.86232875,35.161684,"Akhziv Is."
"165",32.86541895,35.16576709,"Akhziv Is."
"166",32.86833586,35.16250675,"Akhziv Is."
"167",24.9883,35.4146,"Alykes"
"168",34.0755501,34.97605539,"Chapel"
"169",25.7587,35.2542,"Kolokytha"
"170",34.07406801,34.98572215,"Konnos Point"
"171",25.034,35.4026,"Mades"
"172",32.90009861,35.18467588,"Nachlieli"
"173",32.89773914,35.18189579,"Nachlieli"
"174",32.89335427,35.18261207,"Nachlieli"
"175",32.8070399,35.15572036,"North slope algae"
"176",32.8070399,35.15572036,"North slope C"
"177",32.8070399,35.15572036,"North slope GZ"
"178",32.81113286,35.15279293,"Ridge 1"
"179",32.86505019,35.16087555,"Segavion"
"180",32.86710743,35.16366747,"Segavion"
"181",32.86371941,35.16362463,"Segavion"
"182",32.89623785,35.18526113,"Shachaf"
"183",32.89455693,35.18063356,"Shachaf"
"184",32.898695,35.18665088,"Shachaf"
"185",32.81180556,35.15552901,"Shikmona 1"
"186",32.82491778,35.15104358,"Shikmona 2"
"187",32.80491594,35.15374356,"Shikmona 3"
"188",32.80491594,35.15060813,"Shikmona 4"
"189",32.80187966,35.15601941,"Shikmona 5"
"190",32.79873272,35.16050915,"Spartan"
"191",34.07284848,34.99448353,"Sponge Bob Harbor"
"192",30.479,36.272,"ADRASAN"
"193",30.487,36.388,"ADRASAN"
"194",30.487,36.368,"ADRASAN"
"195",30.529,36.337,"ADRASAN"
"196",4.295,39.803,"ILLA DE L'AIRE"
"197",4.288,39.8,"ILLA DE L'AIRE"
"198",4.22,39.822,"ILLA DE L'AIRE"
"199",4.227,39.821,"ILLA DE L'AIRE"
"200",4.282,39.801,"ILLA DE L'AIRE"
"201",4.238,39.814,"ILLA DE L'AIRE"
"202",23.785,39.108,"ALONISSOS"
"203",23.779,39.101,"ALONISSOS"
"204",23.829,39.152,"ALONISSOS"
"205",23.841,39.158,"ALONISSOS"
"206",23.872,39.172,"ALONISSOS"
"207",23.867,39.203,"ALONISSOS"
"208",26.546,39.322,"AYVALIK"
"209",26.593,39.335,"AYVALIK"
"210",26.568,39.333,"AYVALIK"
"211",26.563,39.336,"AYVALIK"
"212",26.59,39.358,"AYVALIK"
"213",26.53,39.332,"AYVALIK"
"214",2.958,39.126,"CABRERA"
"215",2.961,39.138,"CABRERA"
"216",2.978,39.169,"CABRERA"
"217",2.978,39.205,"CABRERA"
"218",2.929,39.13,"CABRERA"
"219",2.924,39.133,"CABRERA"
"220",8.085,40.362,"CAPO CACCIA"
"221",8.084,40.361,"CAPO CACCIA"
"222",8.233,40.569,"CAPO CACCIA"
"223",8.23,40.569,"CAPO CACCIA"
"224",8.185,39.113,"CARLOFORTE"
"225",8.16,39.109,"CARLOFORTE"
"226",8.132,39.087,"CARLOFORTE"
"227",8.138,39.085,"CARLOFORTE"
"228",8.147,39.076,"CARLOFORTE"
"229",8.149,39.065,"CARLOFORTE"
"230",4.1,40.085,"CAVALLERIA"
"231",4.096,40.085,"CAVALLERIA"
"232",4.08,40.091,"CAVALLERIA"
"233",4.094,40.074,"CAVALLERIA"
"234",4.033,40.069,"CAVALLERIA"
"235",4.125,40.059,"CAVALLERIA"
"236",3.231,42.245,"CAP DE CREUS"
"237",3.237,42.247,"CAP DE CREUS"
"238",3.311,42.313,"CAP DE CREUS"
"239",3.308,42.292,"CAP DE CREUS"
"240",3.28,42.333,"CAP DE CREUS"
"241",3.309,42.324,"CAP DE CREUS"
"242",2.318,39.589,"DRAGONERA"
"243",2.337,39.599,"DRAGONERA"
"244",2.327,39.586,"DRAGONERA"
"245",2.31,39.574,"DRAGONERA"
"246",2.361,39.61,"DRAGONERA"
"247",2.349,39.563,"DRAGONERA"
"248",1.159,38.979,"EIVISSA"
"249",1.166,38.969,"EIVISSA"
"250",1.189,38.956,"EIVISSA"
"251",1.196,38.96,"EIVISSA"
"252",1.207,38.988,"EIVISSA"
"253",1.215,38.989,"EIVISSA"
"254",29.031,36.557,"FETHIYE"
"255",29.034,36.578,"FETHIYE"
"256",29.029,36.604,"FETHIYE"
"257",29.042,36.619,"FETHIYE"
"258",29.028,36.596,"FETHIYE"
"259",29.063,36.618,"FETHIYE"
"260",1.481,38.788,"FORMENTERA"
"261",1.481,38.799,"FORMENTERA"
"262",1.479,38.803,"FORMENTERA"
"263",1.48,38.796,"FORMENTERA"
"264",1.485,38.787,"FORMENTERA"
"265",1.479,38.804,"FORMENTERA"
"266",3.16,39.956,"FORMENTOR"
"267",3.135,39.946,"FORMENTOR"
"268",3.172,39.959,"FORMENTOR"
"269",3.192,39.956,"FORMENTOR"
"270",3.198,39.943,"FORMENTOR"
"271",9.131,44.36,"GENOVA"
"272",9.126,44.362,"GENOVA"
"273",9.092,44.371,"GENOVA"
"274",9.107,44.367,"GENOVA"
"275",9.077,44.375,"GENOVA"
"276",9.053,44.378,"GENOVA"
"277",28.079,37.021,"GOKOVA"
"278",28.114,37.022,"GOKOVA"
"279",28.161,37.029,"GOKOVA"
"280",28.137,37.031,"GOKOVA"
"281",28.055,37.024,"GOKOVA"
"282",28.108,37.013,"GOKOVA"
"283",24.752,37.583,"GYAROS"
"284",24.65,37.605,"GYAROS"
"285",24.674,37.6,"GYAROS"
"286",24.739,37.633,"GYAROS"
"287",24.705,37.629,"GYAROS"
"288",24.68,37.609,"GYAROS"
"289",26.823,35.879,"KARPATHOS"
"290",26.823,35.875,"KARPATHOS"
"291",27.236,35.868,"KARPATHOS"
"292",27.238,35.861,"KARPATHOS"
"293",27.207,35.828,"KARPATHOS"
"294",27.239,35.83,"KARPATHOS"
"295",29.617,36.151,"KAS"
"296",29.662,36.141,"KAS"
"297",29.639,36.182,"KAS"
"298",29.629,36.163,"KAS"
"299",29.605,36.188,"KAS"
"300",29.63,36.152,"KAS"
"301",24.615,36.754,"KIMOLOS"
"302",24.634,36.744,"KIMOLOS"
"303",24.658,36.748,"KIMOLOS"
"304",24.667,36.751,"KIMOLOS"
"305",24.548,36.755,"KIMOLOS"
"306",24.547,36.707,"KIMOLOS"
"307",15.743,39.932,"MARATEA"
"308",15.732,39.943,"MARATEA"
"309",15.699,39.991,"MARATEA"
"310",15.674,40.017,"MARATEA"
"311",15.66,40.038,"MARATEA"
"312",15.65,40.038,"MARATEA"
"313",3.22,42.049,"MEDES"
"314",3.225,42.044,"MEDES"
"315",3.227,42.041,"MEDES"
"316",3.225,42.042,"MEDES"
"317",3.225,42.043,"MEDES"
"318",3.223,42.049,"MEDES"
"319",3.186,42.1,"MONTGRI"
"320",3.189,42.096,"MONTGRI"
"321",3.195,42.087,"MONTGRI"
"322",3.197,42.085,"MONTGRI"
"323",3.205,42.073,"MONTGRI"
"324",3.21,42.067,"MONTGRI"
"325",18.507,40.144,"OTRANTO"
"326",18.516,40.137,"OTRANTO"
"327",18.517,40.133,"OTRANTO"
"328",18.518,40.111,"OTRANTO"
"329",18.52,40.106,"OTRANTO"
"330",18.51,40.099,"OTRANTO"
"331",17.895,40.247,"PORTO CESAREO"
"332",17.902,40.242,"PORTO CESAREO"
"333",17.906,40.237,"PORTO CESAREO"
"334",17.918,40.212,"PORTO CESAREO"
"335",17.917,40.198,"PORTO CESAREO"
"336",17.918,40.193,"PORTO CESAREO"
"337",24.327,39.333,"PIPERI"
"338",24.329,39.345,"PIPERI"
"339",24.334,39.358,"PIPERI"
"340",24.331,39.37,"PIPERI"
"341",24.322,39.368,"PIPERI"
"342",24.331,39.367,"PIPERI"
"343",9.158,44.315,"PORTOFINO"
"344",9.162,44.316,"PORTOFINO"
"345",9.165,44.316,"PORTOFINO"
"346",9.166,44.313,"PORTOFINO"
"347",9.781,40.876,"TAVOLARA"
"348",9.778,40.873,"TAVOLARA"
"349",9.743,40.913,"TAVOLARA"
"350",9.738,40.911,"TAVOLARA"
"351",9.716,40.902,"TAVOLARA"
"352",17.789,40.722,"TORRE GUACETO"
"353",17.796,40.719,"TORRE GUACETO"
"354",17.806,40.716,"TORRE GUACETO"
"355",17.799,40.719,"TORRE GUACETO"
"356",17.812,40.714,"TORRE GUACETO"
"357",17.827,40.707,"TORRE GUACETO"
"358",15.544,42.227,"TREMITI"
"359",15.746,42.223,"TREMITI"
"360",15.751,42.225,"TREMITI"
"361",30.436,36.237,"ADRASAN"
"362",30.462,36.256,"ADRASAN"
