,Diplodus.sargus,Mugil.cephalus,Sargocentron.rubrum,Sarpa.salpa,Siganus.rivulatus
1 Km South of the marina,36,0,0,4,0
1000m S of Harbor,16,0,0,0,0
500m S of Harbor,18,0,0,3,0
Achziv,85,0,166,0,187
ADRASAN,15,0,1,0,5
Akhziv Is.,8,0,11,0,19
ALONISSOS,3,0,0,19,0
Alykes,6,0,0,1,6
Asinara,60,0,0,34,0
ASINARA_add,246,0,0,108,0
AYVALIK,7,1,0,6,0
Banyuls,19,0,0,1,0
Banyuls port,13,0,0,0,0
Beach at next bay over from Banyuls,4,0,0,0,0
Behind the marina,5,0,0,0,0
Brijuni,57,0,0,24,0
CABRERA,22,0,0,3,0
Cap Bear,157,0,0,25,0
Cap Canadelle,129,0,0,38,0
Cap Cerbere,116,0,0,38,0
CAP DE CREUS,56,0,0,6,0
Cap d'Ullastrell,133,0,0,20,0
Cap l'Abeille,221,0,0,45,0
Cap Peyrefite,141,0,0,35,0
Cap Rederis,210,1,0,40,0
CAPO CACCIA,34,0,0,15,0
CARLOFORTE,20,0,0,22,0
CAVALLERIA,14,0,0,7,0
Chapel,3,0,4,0,13
DRAGONERA,20,0,0,5,0
EIVISSA,11,0,0,11,0
FETHIYE,9,0,1,0,15
FORMENTERA,12,0,0,3,0
FORMENTOR,8,0,0,3,0
Gdor,604,0,28,0,559
GENOVA,33,0,0,9,0
GOKOVA,3,0,2,0,1
GYAROS,4,0,0,12,0
Habonim,464,0,30,0,353
ILLA DE L'AIRE,13,0,0,7,0
KARPATHOS,9,0,0,2,0
KAS,0,0,0,0,7
Keysaria Port,2,0,0,0,1
KIMOLOS,6,0,0,6,0
Kolokytha,7,0,0,0,18
Konnos Point,2,0,8,0,17
Kornati,13,0,0,50,0
Lampedusa,17,0,0,66,0
Linosa,7,0,0,76,0
Mades,5,0,0,2,18
Malta,51,0,0,15,0
MARATEA,8,0,0,11,0
Marettimo,4,0,0,58,0
MEDES,70,0,0,7,0
Miljet,2,0,0,38,0
Mljet,6,0,0,12,0
MONTGRI,43,0,0,11,0
Nachlieli,19,0,11,3,16
"North of the arches, public beach",13,0,0,2,0
North slope algae,0,0,3,7,14
North slope C,22,0,4,0,21
North slope GZ,0,0,0,0,4
OTRANTO,31,0,0,5,0
Outside reseve,4,0,0,1,0
PIPERI,12,0,0,7,0
PORTO CESAREO,38,1,0,9,0
PORTOFINO,54,0,0,13,0
Ridge 1,0,0,0,0,3
San vito,63,0,0,26,0
Segavion,6,0,3,0,16
Shachaf,17,0,6,6,21
Shikmona,105,0,74,0,141
Shikmona 1,3,0,1,0,5
Shikmona 2,6,0,0,0,10
Shikmona 3,3,0,6,0,8
Shikmona 4,16,0,0,0,9
Shikmona 5,17,0,1,0,15
South edge of no-take zone,22,0,0,0,0
south of Cape Bear,5,0,0,0,0
Spartan,18,0,19,0,15
Sponge Bob Harbor,0,0,11,0,8
TAVOLARA,41,0,0,14,0
TORRE GUACETO,60,0,0,2,0
TREMITI,4,0,0,3,0
Ustica,1,0,0,56,0
